044898,000907,049216,029583,009716
019784,070319,001155,048149,035438
037034,021490,034214,025801,037865
005424,002407,035704,040574,057741
041311,027958,039817,008758,029940
022316,064432,006350,036489,053914
059699,054963,010695,032375,017468
007202,037493,068323,009159,059492
044006,058033,012503,056398,060059
034148,027251,007214,042607,060775
028552,040507,019398,052461,017547
000563,022980,027069,012959,065818
038610,071931,052824,042873,069323
016717,007393,051835,000584,045939
006524,028922,072991,022154,049592
064230,030134,045135,051745,014037
047085,035176,046944,016176,031433
054663,046082,021500,074724,043819
049202,009042,052169,003071,061136
057534,020710,022806,004436,021375
061303,060054,005177,068926,060716
010937,010370,032241,023909,021986
039702,059400,045855,026372,074830
043707,063101,021143,040797,046619
046083,020614,036444,037917,015959
054886,035431,040929,017338,072782
051853,038518,005665,062206,055561
032886,038896,043832,036492,043368
037569,063498,062794,045669,036353
032481,040685,019592,045304,065708
049556,062144,016639,058644,028346
048707,006038,061609,025316,014671
030451,013922,016831,053106,050235
016811,045466,070090,054429,045791
068159,024314,012804,064850,010796
061548,050152,049591,021189,002232
042122,072691,018917,059196,009965
019377,055864,005429,051858,045878
033737,062475,003470,057320,061030
053721,041798,047448,032338,023217
048688,017714,005923,003643,069845
055081,042985,011059,031993,051917
029345,041789,015913,025798,072854
033219,032040,053003,029605,025348
026431,033307,022459,031488,028531
006430,053046,049219,065374,014814
016049,053958,039640,004779,011948
061032,015016,034343,069580,029721
045552,036785,004083,048429,030954
038936,011776,025323,060411,002478
073649,064339,060276,004029,002836
059143,056726,013313,073529,039593
037833,066568,042073,000454,018428
025299,012717,028882,056530,018674
060140,044159,058898,048682,037087
017448,062413,006776,005847,024138
073048,053382,068836,028838,017357
029332,070910,028774,048272,066035
070007,010503,061681,036595,005876
058357,019245,009504,004993,042242
043920,054893,008297,002599,040479
003124,036155,051699,008490,037263
056016,018726,015227,011395,020473
066782,007980,040493,059271,020640
030688,050249,052396,037107,008840
053045,007629,009115,024355,046232
023812,072477,061999,073840,022599
052468,051314,031678,038263,019101
012201,016702,064330,047450,070703
013824,018748,002485,031539,070132
068539,023638,032187,027909,010912
010071,052381,069981,065981,048145
018460,028732,070963,036279,060570
052667,053053,014645,031022,053565
041428,046943,004867,010270,021316
033497,053733,071329,000005,002013
004498,065844,040715,030800,020385
043774,072901,014435,058210,072081
042046,044474,000213,003233,000206
012158,009467,008332,048558,064292
019519,049233,017941,027931,037713
070639,051146,066546,049924,038613
018216,047997,027154,038363,021241
065878,051981,019968,002823,043660
050759,034903,030648,051209,039933
003230,021560,002913,061594,064595
057018,055545,067625,052421,054980
072616,000837,035024,005064,012442
058818,020442,066050,052728,062519
044135,073497,027864,039396,047267
057044,053795,014744,066252,038110
072055,054428,073188,049590,068402
045977,072025,038010,008837,032487
023807,009199,070653,056077,037287
042998,060386,022827,019727,034476
070577,042208,013330,007395,010790
001328,013577,035732,018136,060980
045482,026161,070862,031481,016118
065147,042211,012131,043805,071259
072493,042895,052412,067828,045131
048731,007382,002942,029007,065726
029619,019468,036636,050927,048637
039565,050516,065026,047510,063362
008619,049254,036002,063952,004008
033845,052634,039742,074753,065412
040238,052482,007290,003340,025966
047046,063816,069728,002720,056507
068206,048126,017220,066881,050947
000807,020346,045746,052317,020352
014195,052035,019921,009469,065383
005813,004796,022738,038980,056925
068839,022714,022771,027632,012505
014947,043362,005292,015004,012545
043276,055365,029149,004928,047971
064836,049157,017286,022245,048708
027981,061099,023115,071331,020600
042042,011843,058690,070298,070743
066106,017162,029917,051900,019972
048252,032541,037077,060983,002692
016837,067336,056132,032508,060325
065873,029833,020880,038027,070113
003553,032386,019813,032970,062767
071612,044716,024462,054140,073393
067943,027844,027666,061890,070177
073259,044619,044609,027812,042400
050148,052313,010113,063450,016887
040760,066699,052430,072309,062979
066937,011641,060226,063137,071221
014423,014153,066950,057929,014116
058020,040615,060395,072892,006344
067540,054950,012711,069616,024482
005238,062105,032563,020347,033451
004787,059508,066210,060726,030634
022220,062007,046165,006287,046206
000819,066112,026800,058060,022619
038328,014317,001945,000504,004049
055854,052925,060508,045995,005801
070054,004058,054747,048944,020657
027825,040184,013306,059705,013555
055175,072569,060707,053920,074720
040512,060154,058901,002079,059929
010775,070460,001210,000095,015840
062815,009493,033315,012868,048038
057119,037269,020412,073471,022930
047140,023369,043957,000179,004874
053496,032007,065417,048308,063366
016657,061245,059364,071269,017290
053479,011136,034265,069203,045945
016132,052864,049397,027878,063438
037369,015067,023267,039096,061288
034644,043174,027493,013378,021817
069327,008676,023854,052663,072189
025078,019357,022969,014715,066296
011511,036584,044770,002651,027485
035062,003188,049036,036840,069107
070924,065868,018135,023152,019288
013698,005457,060607,009314,052385
057029,062249,039641,027784,035886
067281,000690,013998,033362,019891
042920,000669,018055,060419,054277
049178,036478,037919,007772,046816
053713,012439,037944,024503,050925
025737,002342,062214,040972,065800
034412,021033,014460,034500,043114
059974,034678,073200,074111,074940
013748,071304,026201,012481,047191
065812,019929,068126,013103,044361
069426,038224,004907,049553,072888
029553,066651,051625,009438,074147
030806,062564,047631,011784,022159
050993,040409,002819,002083,042297
065890,007404,045641,034701,041873
012841,024780,053593,074359,027140
024595,007086,060418,004072,005096
021087,070125,004904,006589,026714
053239,027293,027752,031102,003582
001676,022774,070629,017921,024563
074450,046953,052940,049548,032561
072008,073650,060806,029332,045665
037260,016951,054541,071467,020988
048213,013857,058104,069947,030685
060983,006061,070156,052639,050880
000716,025905,004815,067575,044905
005057,017088,006577,006599,011782
024789,066450,054801,003559,014802
073349,029124,009736,005837,019605
062281,012315,070235,029274,004797
022517,061449,036725,017598,014064
064536,054969,027962,040323,025329
035933,071257,070643,072271,048202
032641,015583,016672,038677,068202
025928,058552,026655,062188,043936
039886,066713,014922,041183,060147
026400,015497,059936,030148,016887
037894,063293,045357,060418,051494
053109,021012,052932,029636,019011
073489,026969,058592,059100,006178
029066,049532,043743,042770,039831
047009,035297,024081,001860,034429
069728,033864,027474,021438,025985
050302,070903,042536,062974,006344
021549,073439,023340,010407,040038
023328,013613,046513,052820,057269
052678,036342,068018,049115,020996
025654,055058,008037,048065,022973
001677,053118,026902,045939,015358
040326,070835,017247,015146,052028
021848,030928,014789,006223,029962
071205,001391,006518,050752,053309
019289,065988,018051,053241,013382
039976,012041,003144,024027,023049
050197,064248,037347,000778,054669
051949,034139,012275,010942,020466
042608,062754,062106,049542,027893
013637,063438,049837,007249,020558
050929,072080,067101,027167,012098
033109,059476,066890,001188,030131
061157,039425,012027,018000,042064
062949,007164,001807,017548,023205
024276,067367,049530,063874,068509
046125,019351,008130,064402,062085
002683,031168,038280,018164,047897
055952,043299,019619,038055,021372
073272,002384,068037,019603,000394
074894,063948,052609,058787,073231
047788,067045,041918,051439,072501
059980,016424,040955,073979,044283
000203,021184,004855,021630,050461
064256,055264,063384,013245,049292
042140,074992,027756,068135,030989
025090,027891,035590,013074,021724
022728,074910,034741,014926,019439
036350,054586,038424,022459,037926
013954,062056,001682,068570,044680
043999,018311,026492,068826,038725
042819,063277,053934,037820,028133
025003,054629,000480,020675,012015
004791,019731,002864,043330,071744
033683,000622,017674,036371,063177
030497,049389,048807,074192,074211
017082,029182,023822,024331,026183
048535,040366,069107,050176,068817
036210,074482,052117,018155,022256
051645,027142,016189,015646,068293
062116,050037,004973,063070,023883
018329,008965,051698,022072,023671
001488,031114,065245,053712,057725
041327,038117,021482,000806,041810
056140,062783,011553,015225,038733
055593,057913,049578,031560,026564
018475,016768,003570,025930,064950
027062,026547,021997,069488,049101
024239,070074,051602,068472,021868
018584,042429,031930,074596,002303
052947,068815,046840,061080,001747
048807,035820,053875,065031,003078
059878,047064,019378,064495,005844
022670,006057,025687,008294,013411
071219,031808,012669,020710,033229
058840,069630,005403,036354,061301
067118,046365,055632,033745,072639
018261,053070,026849,063568,034604
001895,045118,052483,012900,003493
037826,069289,073432,042942,068020
025413,070840,055757,061310,070526
000104,026621,031402,038547,009266
043873,050077,072743,037974,019556
058123,021849,057818,029369,003098
047538,051102,018808,060559,033843
016130,035336,049360,025030,046628
022494,038129,015282,064581,000474
011881,055763,060840,028844,048167
034173,019559,016586,012251,040594
062227,000030,021722,069448,053251
028362,046166,072052,019303,050558
029932,013453,034159,008711,023002
002137,009862,001642,006566,047559
049757,073358,029179,054218,050484
011214,000184,045896,009206,039641
029268,020984,003899,069620,023019
018467,016215,021902,061207,061381
008854,031450,013292,016512,044290
047625,030016,038558,056980,002627
045556,015407,000613,019797,007720
032844,047564,027193,030845,008628
067790,063497,036266,003487,014881
051315,036672,031921,016547,064564
017436,035074,073514,070864,058676
016565,020401,064877,054178,068719
062484,024240,039098,072770,052406
036040,045920,040108,018346,067511
047355,042347,066448,040014,045844
015335,074636,019117,033298,074696
049845,020665,029358,071541,006897
055167,052818,036855,052438,044404
013357,026329,058708,069717,000666
025304,039397,039664,051789,025620
029117,017038,064220,069028,029369
002203,055342,021820,054141,001298
019287,051027,036528,026198,031002
007939,009464,053348,046692,038536
066678,053080,005701,070513,005554
004956,013063,003304,061836,030244
016828,054744,069913,064095,017486
063820,008400,048181,022537,012828
059192,074483,051155,023632,054036
015730,040775,043746,037466,072278
044191,057751,035294,057311,066585
035155,036226,023900,001290,064041
044006,035708,064493,057759,063435
004251,068354,040407,042798,033141
058326,068398,073863,059872,014233
029313,067026,061175,073453,034004
004133,047485,072611,023159,014470
021577,044955,018503,057973,026898
013597,025292,003800,059569,025049
010932,011284,071229,024874,027353
036270,002812,034135,063790,011554
046602,017970,045251,019549,059966
031188,012406,007376,030905,026974
057659,065339,067097,024698,052065
045402,038049,058500,055799,030352
068801,034119,037928,052763,001839
009030,015455,012437,014689,025140
029279,072853,006941,025198,026991
058253,041896,060002,004894,019773
020121,005676,016410,042700,036928
073826,056146,068839,030895,045810
015763,001545,024814,023067,024319
074694,033782,019932,060452,043372
037099,049271,059065,013437,059446
040573,043274,050197,073252,031021
019486,061096,025261,018070,025983
003812,071567,006850,073864,052106
071337,027796,036164,000637,021226
031750,048031,067060,068945,073557
059660,003873,009662,026064,014475
070954,007393,044491,013252,019619
011418,019402,010675,054054,058010
015919,001434,048657,056584,043187
054302,034773,011649,016197,012045
029399,045889,069458,007635,000264
028101,002342,014993,031307,000138
011766,068369,025517,067219,035514
063101,045542,035713,026681,018455
073242,053756,010112,073644,066796
037309,034289,003656,042424,014168
028725,070092,015742,063274,028668
046161,041350,068923,009789,034262
019983,028676,036089,057279,061493
005677,062079,034313,016673,060781
053894,010808,073497,000003,007854
025946,003380,009733,031888,020429
